epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,train_macro_f1,val_macro_f1,train_qwk,val_qwk,learning_rate
1,1.3476107503073622,1.2738362320460224,0.7208573985194826,0.7561669829222012,0.3913061307689335,0.4720080554176658,0.4075756395346962,0.4598684212820328,0.49611666548554934,0.6240365599004449,5e-06
2,1.2758160041345006,1.2420166604659137,0.7351744895468966,0.7747628083491461,0.47021459326017523,0.5108070908037711,0.47706263971771695,0.5005308723268278,0.5905823938952158,0.6696574745964494,1.9999999999999998e-05
3,1.2487184424091178,1.2417234681362899,0.7402180102497357,0.7683111954459203,0.48051604759886973,0.4766115740735902,0.48856704332411766,0.4825582917149182,0.6124189031346678,0.6433808493080714,3.5e-05
4,1.2400949693507741,1.2778812106691682,0.7405433986821769,0.783111954459203,0.49644528979535485,0.42308772296596525,0.506172495342773,0.4618665698211128,0.6165167221266215,0.6133119405019263,5e-05
5,1.2001621055028946,1.2512616151198037,0.7442446921011958,0.7823529411764706,0.5348468915552225,0.5001285727097962,0.544310211438239,0.4853830189878261,0.6493359890750989,0.6653853880579337,4.9745536047023324e-05
6,1.1623872068486298,1.2690071407260206,0.7541690392906533,0.777988614800759,0.5691323238090538,0.4638405417593818,0.5777432010977466,0.47993237120632015,0.6693302240575445,0.6482015048779471,4.898732434036244e-05
7,1.1245604470720092,1.2681920968151636,0.7624664443179044,0.6311195445920303,0.6007952065359331,0.5379084023150685,0.6046782768529368,0.4914838454043259,0.6892777186083061,0.6011237758019726,4.774079988386296e-05
8,1.0651926150558964,1.2509391579275113,0.7750345725209469,0.7694497153700189,0.6494458535841556,0.4951700601668369,0.6462259770679174,0.5163695834444446,0.7229784141482705,0.6656373482551121,4.6031338320779534e-05
9,1.0004364330541862,1.3275640092267031,0.7950866346701375,0.6776091081593928,0.7012234301517949,0.4749088141864656,0.6952832464075345,0.46636349098528,0.7568644665376569,0.5829441269319849,4.3893739358856455e-05
